DEBUG flwr 2024-01-31 00:39:48,716 | server.py:173 | evaluate_round 32: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:48,986 | server.py:187 | evaluate_round 32 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:48,987 | server.py:222 | fit_round 33: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:50,007 | server.py:236 | fit_round 33 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:50,008 | server.py:173 | evaluate_round 33: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:50,399 | server.py:187 | evaluate_round 33 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:50,399 | server.py:222 | fit_round 34: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:51,447 | server.py:236 | fit_round 34 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:51,448 | server.py:173 | evaluate_round 34: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:51,723 | server.py:187 | evaluate_round 34 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:51,724 | server.py:222 | fit_round 35: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:52,758 | server.py:236 | fit_round 35 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:52,759 | server.py:173 | evaluate_round 35: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:53,016 | server.py:187 | evaluate_round 35 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:53,016 | server.py:222 | fit_round 36: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:54,076 | server.py:236 | fit_round 36 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:54,077 | server.py:173 | evaluate_round 36: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:54,364 | server.py:187 | evaluate_round 36 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:54,364 | server.py:222 | fit_round 37: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:55,374 | server.py:236 | fit_round 37 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:55,375 | server.py:173 | evaluate_round 37: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:55,632 | server.py:187 | evaluate_round 37 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:55,633 | server.py:222 | fit_round 38: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:56,666 | server.py:236 | fit_round 38 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:56,667 | server.py:173 | evaluate_round 38: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:56,902 | server.py:187 | evaluate_round 38 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:56,903 | server.py:222 | fit_round 39: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:57,978 | server.py:236 | fit_round 39 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:57,979 | server.py:173 | evaluate_round 39: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:58,274 | server.py:187 | evaluate_round 39 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:58,275 | server.py:222 | fit_round 40: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:59,297 | server.py:236 | fit_round 40 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:59,298 | server.py:173 | evaluate_round 40: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:59,539 | server.py:187 | evaluate_round 40 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:59,540 | server.py:222 | fit_round 41: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:40:00,587 | server.py:236 | fit_round 41 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:40:00,588 | server.py:173 | evaluate_round 41: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:40:00,839 | server.py:187 | evaluate_round 41 received 2 results and 0 failures
