DEBUG flwr 2024-01-30 23:08:54,924 | server.py:173 | evaluate_round 57: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:55,205 | server.py:187 | evaluate_round 57 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:55,206 | server.py:222 | fit_round 58: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:56,350 | server.py:236 | fit_round 58 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:56,350 | server.py:173 | evaluate_round 58: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:56,615 | server.py:187 | evaluate_round 58 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:56,616 | server.py:222 | fit_round 59: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:57,897 | server.py:236 | fit_round 59 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:57,898 | server.py:173 | evaluate_round 59: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:58,176 | server.py:187 | evaluate_round 59 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:58,177 | server.py:222 | fit_round 60: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:59,581 | server.py:236 | fit_round 60 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:59,582 | server.py:173 | evaluate_round 60: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:59,839 | server.py:187 | evaluate_round 60 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:59,840 | server.py:222 | fit_round 61: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:09:01,149 | server.py:236 | fit_round 61 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:09:01,150 | server.py:173 | evaluate_round 61: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:09:01,430 | server.py:187 | evaluate_round 61 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:09:01,431 | server.py:222 | fit_round 62: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:09:02,569 | server.py:236 | fit_round 62 received 2 results and 0 failures
